Title,Gender,Religion_ID,Marital_Status,Designation_ID,Status,Reporting_emp_1,Reporting_emp_2,Employment_Category,Employment_Type,Religion,Designation,Year_of_Birth
Mr,Male,1,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1991
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1964
Mr,Male,5,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Supervisor,1993
Mr,Male,1,Single,51,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Helper - JCB,2000
Mr,Male,1,Married,80,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver - cab,1985
Mr,Male,3,Married,33,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Site Engineer,1987
Mr,Male,3,Single,36,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Engineer Assistant,1991
Mr,Male,1,Married,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1987
Mr,Male,1,Married,64,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Safety Officer,1976
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1978
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1984
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1984
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1975
Mr,Male,1,Single,7,Active,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1994
Mr,Male,1,Married,135,Active,\N,\N,Labour,Contarct Basis,Buddhist,Wacher,1951
Mr,Male,1,Married,37,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver-Tractor,1958
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1978
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,102,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Tractor Driver,1963
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,3,Married,123,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Carpenter,'0000'
Mr,Male,1,Married,123,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Carpenter,'0000'
Ms,Female,1,Married,29,Active,\N,\N,Labour,Contarct Basis,Buddhist,Cook,'0000'
Mr,Male,1,Married,30,Active,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1967
Mr,Male,1,Single,38,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Office Assistant,1993
Mr,Male,1,Married,134,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,1952
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1964
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,'0000'
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1997
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1961
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1990
Mr,Male,4,Single,31,Active,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,2000
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,2000
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1954
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,'0000'
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1961
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1996
Mr,Male,4,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,2000
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1966
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1995
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1983
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1992
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,3,Single,122,Active,\N,\N,Labour,Contarct Basis,Hindu,Security,1985
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1978
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1960
Mr,Male,4,Married,31,Active,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1966
Mr,Male,4,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Skilled Labor,1992
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1975
Mr,Male,3,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,1981
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1998
Mr,Male,3,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,1998
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1972
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1975
Mr,Male,4,Single,31,Active,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1996
Mr,Male,3,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,'0000'
Mr,Male,3,Married,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1981
Mr,Male,3,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1970
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,'0000'
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,'0000'
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,'0000'
Mr,Male,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,'0000'
Mr,Male,4,Married,122,Active,\N,\N,Labour,Contarct Basis,Catholic,Security,1973
Mr,Male,3,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,1982
Mr,Male,4,Married,38,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Office Assistant,1987
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,'0000'
Mr,Male,3,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,1949
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,1995
Mr,Male,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1966
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1966
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,'0000'
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,4,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Security,'0000'
Mr,Male,3,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,3,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,'0000'
Mr,Male,3,Single,38,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Office Assistant,'0000'
Ms,Female,1,Married,134,Active,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1989
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1992
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1984
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,1979
Mr,Male,1,Married,135,Active,\N,\N,Labour,Contarct Basis,Buddhist,Wacher,1963
Mr,Male,1,Married,135,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Wacher,1960
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1977
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1963
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1982
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1983
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1989
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1985
Mr,Male,1,Married,134,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,'0000'
Mr,Male,1,Married,30,Active,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1984
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1984
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1982
Mr,Male,1,Married,7,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1970
Mr,Male,5,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Site Engineer,1993
Mr,Male,5,Married,22,Active,\N,\N,Staff,Contarct Basis,Muslim,Technical Officer,1977
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1977
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1977
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1960
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,70,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Entry Operator,1997
Ms,Female,1,Single,2,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Secretary,1993
Mr,Male,1,Single,48,Active,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,1994
Mr,Male,1,Single,88,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee QS,1997
Mr,Male,1,Single,48,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,'0000'
Mr,Male,1,Married,6,Active,945,\N,Staff,Contarct Basis,Buddhist,Project Manager,1964
Mr,Male,1,Married,107,Active,\N,\N,Staff,Contarct Basis,Buddhist,Social Environment Officer,1962
Mr,Male,1,Single,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1988
Mr,Male,1,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1988
Mr,Male,1,Single,7,Active,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1987
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1995
Mr,Male,1,Married,120,Inactive,\N,\N,Management,Contarct Basis,Buddhist,HR Manager,1956
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,'0000'
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,'0000'
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1984
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,53,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Pipe Fitter,'0000'
Mr,Male,1,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1985
Mr,Male,5,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Muslim,Unskilled Labor,2003
Mr,Male,1,Single,128,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Construction Supervisor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1985
Mr,Male,1,Married,32,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,OPE-Compresure Breaker,1959
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1992
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1985
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1980
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1971
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1988
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1977
Mr,Male,1,Married,37,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver-Tractor,1974
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1988
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1974
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1957
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,3,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1960
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1982
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1976
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2000
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,1992
Mr,Male,3,Single,122,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Security,2000
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1964
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1973
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1979
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Single,80,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver - cab,1998
Ms,Female,1,Single,125,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Colector,1993
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,'0000'
Mr,Male,1,Single,35,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Operator-Excavator,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1987
Mr,Male,1,Married,55,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Fitter,1955
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,'0000'
Mr,Male,1,Married,27,Active,1333,\N,Staff,Contarct Basis,Buddhist,Supervisor,1968
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1983
Mr,Male,1,Married,116,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Assistant General Manager,1976
Mr,Male,1,Married,97,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Foreman,1991
Mr,Male,1,Married,107,Active,\N,\N,Staff,Contarct Basis,Buddhist,Social Environment Officer,1961
Mr,Male,1,Married,68,Active,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Store Keeper,1957
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1999
Mr,Male,3,Single,108,Inactive,\N,\N,Staff,Contarct Basis,Hindu,QAQC Engineer,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1978
Mr,Male,1,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,129,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Stores Helper,1995
Mr,Male,1,Married,104,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Accountant,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,134,Active,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,'0000'
Mr,Male,3,Married,71,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Land Supervisor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1953
Mr,Male,5,Married,132,Inactive,1109,\N,Staff,Contarct Basis,Muslim,Senior Design Engineer,1973
Mr,Male,1,Married,133,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Senior Purchasing Officer,1985
Mr,Male,1,Single,38,Active,\N,\N,Labour,Contarct Basis,Buddhist,Office Assistant,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Married,122,Active,\N,\N,Labour,Contarct Basis,Buddhist,Security,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1968
Mr,Male,1,Married,64,Active,\N,\N,Staff,Contarct Basis,Buddhist,Safety Officer,1976
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1979
Mr,Male,4,Single,1,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Skilled Labor,1979
Mr,Male,3,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Skilled Labor,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1978
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1966
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1983
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1969
