Title,Gender,Religion_ID,Marital_Status,Designation_ID,Status,Reporting_emp_1,Reporting_emp_2,Employment_Category,Employment_Type,Religion,Designation,Year_of_Birth
Mr,Male,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1961
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1969
Mr,Male,1,Single,22,Active,2709,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Mr,Male,1,Single,22,Active,2631,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Ms,Female,1,Single,178,Active,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Purchasing Officer,1996
Ms,Female,1,Single,178,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Purchasing Officer,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1961
Ms,Female,3,Single,45,Active,\N,\N,Management,Contarct Basis,Hindu,Construction Manager,1963
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1982
Mr,Male,1,Married,152,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Manager Contract,1987
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1974
Mr,Male,1,Married,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1964
Mr,Male,1,Married,180,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Manager Procurement,1983
Mr,Male,1,Single,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1995
Mr,Male,1,Married,139,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Surveyor Helper,1958
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,'0000'
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1983
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Married,4,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1975
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1974
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1964
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1951
Ms,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Mr,Male,1,Married,134,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,1953
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1959
Ms,Female,1,Single,70,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Entry Operator,2001
Mr,Male,1,Married,181,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Engineer,1996
Mr,Male,3,Married,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1982
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1990
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1960
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1952
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1991
Mr,Male,1,Single,139,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Surveyor Helper,1997
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1992
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1990
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1992
Mr,Male,1,Married,53,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Pipe Fitter,2000
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Ms,Female,1,Single,48,Active,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1973
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Single,83,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Mechanical Engineer,1995
Mr,Male,1,Married,58,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Sociologist,1962
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1987
Ms,Female,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1982
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1973
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Single,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1976
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Ms,Female,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1993
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1996
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1985
Mr,Male,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,2001
Mr,Male,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,2001
Mr,Male,1,Married,182,Active,\N,\N,Labour,Contarct Basis,Buddhist,Labour,1991
Mr,Female,3,Single,184,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Lab Helper,'0000'
Mr,Male,1,Single,169,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Bobcat Operator,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,22,Active,673,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1970
Mr,Male,1,Married,22,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Technical Officer,1989
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2006
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,2000
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1982
Mr,Male,1,Married,7,Active,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1964
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1993
Mr,Male,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1991
Mr,Male,3,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,2000
Mr,Male,1,Single,181,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Engineer,1999
Mr,Male,1,Single,27,Active,1964,\N,Staff,Contarct Basis,Buddhist,Supervisor,1998
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1966
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1989
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1996
Mr,Male,5,Single,31,Active,\N,\N,Labour,Contarct Basis,Muslim,Unskilled Labor,1996
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1965
Mr,Male,1,Married,186,Active,\N,\N,Staff,Contarct Basis,Buddhist,Surveyor,1979
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,95,Active,\N,\N,Labour,Contarct Basis,Buddhist,Welder,1974
Mr,Male,1,Single,55,Active,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1996
Mr,Male,1,Single,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1993
Mr,Male,1,Married,187,Active,\N,\N,Staff,Contarct Basis,Buddhist,Material Engineer,1983
Mr,Male,1,Single,22,Active,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Married,122,Active,\N,\N,Labour,Contarct Basis,Buddhist,Security,1970
Ms,Female,1,Single,125,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Data Colector,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,55,Active,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1961
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1991
Mr,Male,1,Single,70,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Entry Operator,1999
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1988
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Single,139,Active,\N,\N,Labour,Contarct Basis,Buddhist,Surveyor Helper,1999
Mr,Male,1,Married,189,Active,\N,\N,Labour,Contarct Basis,Buddhist,Lab Assistant,1990
Mr,Male,1,Single,189,Active,\N,\N,Labour,Contarct Basis,Buddhist,Lab Assistant,1989
Mr,Male,1,Single,56,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Helper,2002
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1963
Mr,Male,1,Married,22,Active,1964,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1986
Mr,Male,1,Single,80,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver - cab,1996
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1962
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1973
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1958
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1990
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1985
Mr,Male,1,Married,122,Active,\N,\N,Labour,Contarct Basis,Buddhist,Security,1955
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Married,26,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mechanic,1990
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1999
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Ms,Female,1,Married,195,Active,\N,\N,Labour,Contarct Basis,Buddhist,Data Coordinator,1998
Ms,Female,1,Single,195,Active,\N,\N,Labour,Contarct Basis,Buddhist,Data Coordinator,1996
Ms,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1964
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1991
Mr,Male,3,Single,124,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Mason,2001
Mr,Male,3,Single,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1994
Mr,Male,1,Single,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1973
Mr,Male,1,Married,123,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Carpenter,1973
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1977
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Married,4,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1973
Mr,Male,1,Married,190,Active,\N,\N,Management,Contarct Basis,Buddhist,Head of QS - Post Contract,1980
Mr,Male,1,Single,158,Active,\N,\N,Staff,Contarct Basis,Buddhist,Assistant QS,1996
Mr,Male,1,Married,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1968
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2000
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1995
Ms,Male,1,Single,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1995
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1960
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1951
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1979
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,1963
Mr,Male,1,Married,163,Active,\N,\N,Management,Contarct Basis,Buddhist,Manager Transport and Logistic,1970
Mr,Male,1,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1980
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1989
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1956
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1966
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Single,56,Active,\N,\N,Labour,Contarct Basis,Buddhist,Helper,1996
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1988
Mr,Male,1,Single,53,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Pipe Fitter,1999
Mr,Male,1,Single,69,Active,1964,\N,Staff,Contarct Basis,Buddhist,Site Supervisor,2001
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1980
Mr,Male,5,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Muslim,Unskilled Labor,1982
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1972
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1990
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Ms,Female,1,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1983
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Single,191,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Logistic Assistant,1994
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1996
Ms,Female,1,Single,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1998
Mr,Male,1,Single,22,Active,2709,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1991
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Married,192,Active,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Planning Engineer,1995
Mr,Male,1,Single,7,Active,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,2000
Mr,Male,1,Single,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1995
Mr,Male,5,Married,6,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Project Manager,1964
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1975
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1990
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1974
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1987
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1995
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1987
Mr,Male,1,Married,4,Active,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1972
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,5,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Technical Officer,1997
Mr,Male,1,Single,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1997
Mr,Male,3,Single,8,Active,\N,\N,Staff,Contarct Basis,Hindu,Quantity Surveyor,1997
Mr,Male,1,Single,22,Active,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1994
Mr,Male,1,Married,4,Active,\N,\N,Labour,Permanant,Buddhist,Bar Bender,1987
Mr,Male,1,Married,124,Active,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1968
Mr,Male,1,Married,56,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Helper,1986
Mr,Male,1,Married,90,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant manager - HR,1987
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1965
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,78,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Accountant,1989
Mr,Male,1,Married,1,Active,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1991
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,24,Active,\N,\N,Labour,Contarct Basis,Buddhist,Driver,'0000'
Mr,Male,1,Married,104,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Accountant,1965
Mr,Male,1,Married,54,Active,673,\N,Labour,Contarct Basis,Buddhist,Lab Technician,1986
Ms,Female,1,Single,143,Active,\N,\N,Staff,Contarct Basis,Buddhist,HR Assistant,1996
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Ms,Female,1,Married,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1989
Mr,Male,1,Married,38,Active,\N,\N,Staff,Contarct Basis,Buddhist,Office Assistant,1965
Mr,Male,1,Married,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1988
Mr,Male,1,Married,78,Active,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Accountant,1984
Mr,Male,1,Married,198,Active,\N,\N,Staff,Contarct Basis,Buddhist,Projects Officer,1981
Mr,Male,1,Single,111,Active,\N,\N,Staff,Contarct Basis,Buddhist,Management Trainee,1996
Ms,Female,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1993
Mr,Male,1,Single,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1994
Mr,Male,1,Single,201,Active,\N,\N,Staff,Contarct Basis,Buddhist,Software Developer,1997
Mr,Male,1,Single,8,Active,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1990
Mr,Male,1,Married,104,Active,\N,\N,Management,Contarct Basis,Buddhist,Accountant,1979
