Employee_No,leave_date
347,25
348,13
351,10
356,13
373,23
376,5
393,7
421,23
423,26
425,17
437,10
440,28
481,2
516,36
517,45
545,12
547,28
550,9
551,30
556,32
557,12
580,9
596,4
597,40
664,44
712,12
1212,40
1306,24
1308,26
1325,1
1381,19
1385,1
1388,28
1399,27
1432,1
1657,42
1715,1
1918,6
1961,24
1964,6
1999,17
2036,17
2107,23
2163,5
2210,21
2225,16
2346,13
2371,3
2377,26
2384,15
2390,1
2391,1
2446,3
2458,6
2504,4
2527,1
2531,2
2536,10
2565,3
2572,21
2601,2
2604,4
2642,3
2701,5
2734,4
2737,4
2813,1
2831,1
2972,3
3106,1
